Timestamp [ms],	CPU usage [MHZ],	CPU usage [%],	Memory usage [KB],	Disk read throughput [KB/s],	Disk write throughput [KB/s],	Network received throughput [KB/s],	Network transmitted throughput [KB/s]
1970-01-16 22:18:40.546,68.27332306666668,0.5833333333333334,0.0,0.0,2.533333333333333,0.0,1.0666666666666669
1970-01-16 22:18:40.846,68.27332306666668,0.5833333333333334,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:41.146,68.27332306666668,0.5833333333333334,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:41.446,76.07598856,0.65,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:41.746,68.27332306666668,0.5833333333333334,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:42.046,64.37199032000001,0.55,0.0,0.0,1.4,0.0,1.0
1970-01-16 22:18:42.346,64.37199032000001,0.55,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:42.647,58.51999120000001,0.5,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:42.947,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:43.247,64.37199032000001,0.55,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:43.547,58.51999120000001,0.5,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:43.847,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:44.147,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:44.447,58.51999120000001,0.5,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:44.747,64.37199032000001,0.55,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:45.047,64.37199032000001,0.55,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:45.347,64.37199032000001,0.55,0.0,0.0,2.066666666666667,0.06666666666666668,1.0666666666666669
1970-01-16 22:18:45.647,72.17465581333335,0.6166666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:45.947,70.22398944000001,0.6,0.0,0.0,1.5333333333333334,0.0,1.0
1970-01-16 22:18:46.247,58.51999120000001,0.5,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:46.547,64.37199032000001,0.55,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:46.847,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,0.9333333333333332
1970-01-16 22:18:47.147,60.47065757333333,0.5166666666666666,0.0,0.0,1.8,0.0,1.0666666666666669
1970-01-16 22:18:47.447,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:47.747,74.12532218666666,0.6333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:48.047,58.51999120000001,0.5,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:48.347,72.17465581333335,0.6166666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:48.647,68.27332306666668,0.5833333333333334,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:48.947,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:49.247,70.22398944000001,0.6,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:49.547,74.12532218666666,0.6333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:49.847,70.22398944000001,0.6,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:50.147,74.12532218666666,0.6333333333333333,0.0,0.0,1.5333333333333334,0.0,1.0
1970-01-16 22:18:50.447,83.87865405333334,0.7166666666666667,178956.8,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:50.747,60.47065757333333,0.5166666666666666,134217.6,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:51.047,64.37199032000001,0.55,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:51.347,70.22398944000001,0.6,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:51.647,70.22398944000001,0.6,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:51.947,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:52.247,66.32265669333334,0.5666666666666667,0.0,0.0,2.1333333333333333,0.0,1.0666666666666669
1970-01-16 22:18:52.547,70.22398944000001,0.6,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:52.847,68.27332306666668,0.5833333333333334,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:53.147,76.07598856,0.65,0.0,0.0,1.8,0.06666666666666668,1.0666666666666669
1970-01-16 22:18:53.447,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:53.747,58.51999120000001,0.5,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:54.047,70.22398944000001,0.6,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:54.347,64.37199032000001,0.55,0.0,0.0,1.5333333333333334,0.0,1.0
1970-01-16 22:18:54.647,64.37199032000001,0.55,0.0,0.0,1.6666666666666667,0.0,1.0
1970-01-16 22:18:54.947,72.17465581333335,0.6166666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:55.247,118.99064877333336,1.0166666666666666,0.0,131.33333333333334,15.266666666666667,0.0,1.0
1970-01-16 22:18:55.547,70.22398944000001,0.6,0.0,0.0,1.8,0.0,1.0
1970-01-16 22:18:55.847,72.17465581333335,0.6166666666666667,0.0,32.666666666666664,4.066666666666666,0.0,1.0
1970-01-16 22:18:56.147,76.07598856,0.65,0.0,0.0,14.933333333333335,0.0,1.0
1970-01-16 22:18:56.447,60.47065757333333,0.5166666666666666,0.0,0.0,1.2666666666666666,0.0,1.0
1970-01-16 22:18:56.747,74.12532218666666,0.6333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:57.047,70.22398944000001,0.6,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:57.347,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:57.647,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,0.9333333333333332
1970-01-16 22:18:57.947,66.32265669333334,0.5666666666666667,268435.2,0.0,1.2666666666666666,0.0,1.0
1970-01-16 22:18:58.248,68.27332306666668,0.5833333333333334,89478.4,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:58.548,70.22398944000001,0.6,0.0,0.0,2.2,0.0,1.0666666666666669
1970-01-16 22:18:58.848,68.27332306666668,0.5833333333333334,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:59.148,70.22398944000001,0.6,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:59.448,68.27332306666668,0.5833333333333334,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:18:59.748,81.92798768,0.7,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:00.048,64.37199032000001,0.55,0.0,0.0,1.5333333333333334,0.06666666666666668,1.0666666666666669
1970-01-16 22:19:00.348,79.97732130666667,0.6833333333333332,0.0,0.0,1.6,0.0,1.0
1970-01-16 22:19:00.648,79.97732130666667,0.6833333333333332,0.0,0.0,1.2666666666666666,0.0,1.0
1970-01-16 22:19:00.948,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:01.248,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,0.9333333333333332
1970-01-16 22:19:01.548,78.02665493333333,0.6666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:01.848,70.22398944000001,0.6,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:02.148,64.37199032000001,0.55,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:02.448,74.12532218666666,0.6333333333333333,0.0,0.0,1.6666666666666667,0.0,1.0
1970-01-16 22:19:02.748,60.47065757333333,0.5166666666666666,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:03.048,60.47065757333333,0.5166666666666666,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:03.348,64.37199032000001,0.55,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:03.648,64.37199032000001,0.55,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:03.948,72.17465581333335,0.6166666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:04.248,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:04.548,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:04.848,72.17465581333335,0.6166666666666667,0.0,0.0,2.8666666666666667,0.0,1.0666666666666669
1970-01-16 22:19:05.148,76.07598856,0.65,0.0,0.0,2.533333333333333,0.0,1.0
1970-01-16 22:19:05.448,68.27332306666668,0.5833333333333334,0.0,0.0,1.4,0.0,1.0
1970-01-16 22:19:05.748,60.47065757333333,0.5166666666666666,0.0,0.0,1.3333333333333333,0.06666666666666668,1.0
1970-01-16 22:19:06.048,78.02665493333333,0.6666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:06.348,64.37199032000001,0.55,0.0,0.0,2.1333333333333333,0.0,1.0
1970-01-16 22:19:06.648,60.47065757333333,0.5166666666666666,0.0,0.0,1.6,0.0,1.0
1970-01-16 22:19:06.948,70.22398944000001,0.6,0.0,0.0,1.5333333333333334,0.0,1.0
1970-01-16 22:19:07.248,68.27332306666668,0.5833333333333334,0.0,0.0,1.9333333333333331,0.0,1.0666666666666669
1970-01-16 22:19:07.548,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:07.848,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:08.148,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:08.448,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:08.749,72.17465581333335,0.6166666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:09.049,70.22398944000001,0.6,0.0,0.0,1.6,0.0,1.0
1970-01-16 22:19:09.349,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:09.649,68.27332306666668,0.5833333333333334,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:09.949,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:10.249,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:10.549,70.22398944000001,0.6,0.0,0.0,2.333333333333333,0.0,1.0666666666666669
1970-01-16 22:19:10.849,79.97732130666667,0.6833333333333332,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:11.149,68.27332306666668,0.5833333333333334,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:11.449,64.37199032000001,0.55,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:11.749,70.22398944000001,0.6,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:12.049,60.47065757333333,0.5166666666666666,134217.6,0.0,1.7333333333333334,0.0,1.0
1970-01-16 22:19:12.349,66.32265669333334,0.5666666666666667,178956.8,0.0,1.4,0.0,1.0
1970-01-16 22:19:12.649,72.17465581333335,0.6166666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:12.949,58.51999120000001,0.5,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:13.249,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:13.549,64.37199032000001,0.55,0.0,0.0,1.8,0.0,1.0666666666666669
1970-01-16 22:19:13.849,66.32265669333334,0.5666666666666667,0.0,0.0,1.8666666666666667,0.0,1.0
1970-01-16 22:19:14.149,70.22398944000001,0.6,0.0,0.0,1.5333333333333334,0.0,1.0
1970-01-16 22:19:14.449,74.12532218666666,0.6333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:14.749,62.42132394666667,0.5333333333333333,0.0,0.0,1.6666666666666667,0.0,1.0
1970-01-16 22:19:15.049,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:15.349,68.27332306666668,0.5833333333333334,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:15.649,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:15.949,70.22398944000001,0.6,0.0,0.0,1.9333333333333331,0.0,1.0666666666666669
1970-01-16 22:19:16.249,74.12532218666666,0.6333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:16.549,64.37199032000001,0.55,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:16.849,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:17.149,64.37199032000001,0.55,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:17.449,64.37199032000001,0.55,0.0,0.0,1.3333333333333333,0.06666666666666668,1.0
1970-01-16 22:19:17.749,60.47065757333333,0.5166666666666666,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:18.049,134.59597975999998,1.15,715827.2,131.33333333333334,22.13333333333333,0.0,1.4
1970-01-16 22:19:18.349,76.07598856,0.65,1342176.0,0.0,4.466666666666667,0.0,1.0
1970-01-16 22:19:18.649,68.27332306666668,0.5833333333333334,223696.0,32.666666666666664,5.2,0.0,1.0
1970-01-16 22:19:18.949,72.17465581333335,0.6166666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:19.250,66.32265669333334,0.5666666666666667,0.0,0.0,1.4666666666666666,0.0,1.0
1970-01-16 22:19:19.550,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:19.850,74.12532218666666,0.6333333333333333,0.0,0.0,1.9333333333333331,0.0,1.0666666666666669
1970-01-16 22:19:20.150,68.27332306666668,0.5833333333333334,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:20.450,60.47065757333333,0.5166666666666666,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:20.750,76.07598856,0.65,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:21.050,78.02665493333333,0.6666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:21.350,72.17465581333335,0.6166666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:21.650,76.07598856,0.65,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:21.950,74.12532218666666,0.6333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:22.250,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:22.550,76.07598856,0.65,0.0,0.0,2.066666666666667,0.06666666666666668,1.0666666666666669
1970-01-16 22:19:22.849,70.22398944000001,0.6,0.0,0.0,1.4,0.0,1.0
1970-01-16 22:19:23.149,68.27332306666668,0.5833333333333334,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:23.449,72.17465581333335,0.6166666666666667,0.0,0.0,1.6,0.0,1.0
1970-01-16 22:19:23.749,68.27332306666668,0.5833333333333334,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:24.049,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:24.349,64.37199032000001,0.55,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:24.650,72.17465581333335,0.6166666666666667,134217.6,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:24.950,60.47065757333333,0.5166666666666666,223696.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:25.250,72.17465581333335,0.6166666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:25.550,68.27332306666668,0.5833333333333334,0.0,0.0,1.8,0.0,1.0666666666666669
1970-01-16 22:19:25.850,62.42132394666667,0.5333333333333333,402652.8,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:26.150,72.17465581333335,0.6166666666666667,268435.2,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:26.450,72.17465581333335,0.6166666666666667,0.0,0.0,1.6666666666666667,0.0,1.0
1970-01-16 22:19:26.750,68.27332306666668,0.5833333333333334,0.0,0.0,2.0,0.0,1.0
1970-01-16 22:19:27.050,72.17465581333335,0.6166666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:27.350,78.02665493333333,0.6666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:27.650,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:27.950,58.51999120000001,0.5,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:28.250,66.32265669333334,0.5666666666666667,178956.8,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:28.550,62.42132394666667,0.5333333333333333,89478.4,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:28.850,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:29.150,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:29.450,66.32265669333334,0.5666666666666667,0.0,0.0,2.066666666666667,0.0,1.0666666666666669
1970-01-16 22:19:29.750,58.51999120000001,0.5,0.0,0.0,1.4,0.0,1.0
1970-01-16 22:19:30.050,64.37199032000001,0.55,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:30.350,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:30.650,62.42132394666667,0.5333333333333333,0.0,0.0,1.6666666666666667,0.0,1.0
1970-01-16 22:19:30.950,74.12532218666666,0.6333333333333333,0.0,0.0,1.4666666666666666,0.0,1.0
1970-01-16 22:19:31.250,66.32265669333334,0.5666666666666667,0.0,8.533333333333333,4.2,0.0,1.0666666666666669
1970-01-16 22:19:31.550,58.51999120000001,0.5,0.0,0.0,2.0,0.0,1.0
1970-01-16 22:19:31.850,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:32.150,68.27332306666668,0.5833333333333334,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:32.450,60.47065757333333,0.5166666666666666,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:32.750,64.37199032000001,0.55,0.0,0.0,1.4,0.0,1.0
1970-01-16 22:19:33.050,68.27332306666668,0.5833333333333334,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:33.350,60.47065757333333,0.5166666666666666,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:33.651,68.27332306666668,0.5833333333333334,0.0,0.0,1.3333333333333333,0.0,0.9333333333333332
1970-01-16 22:19:33.951,72.17465581333335,0.6166666666666667,0.0,0.0,1.8666666666666667,0.0,1.0
1970-01-16 22:19:34.251,60.47065757333333,0.5166666666666666,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:34.551,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:34.851,68.27332306666668,0.5833333333333334,0.0,0.0,1.6666666666666667,0.0,1.0
1970-01-16 22:19:35.151,64.37199032000001,0.55,268435.2,0.0,1.8666666666666667,0.0,1.0
1970-01-16 22:19:35.451,72.17465581333335,0.6166666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:35.751,72.17465581333335,0.6166666666666667,0.0,0.0,2.1333333333333333,0.0,1.0666666666666669
1970-01-16 22:19:36.051,81.92798768,0.7,268435.2,0.0,1.4666666666666666,0.0,1.0
1970-01-16 22:19:36.351,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:36.651,72.17465581333335,0.6166666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:36.951,60.47065757333333,0.5166666666666666,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:37.251,76.07598856,0.65,0.0,0.0,1.4,0.0,1.0
1970-01-16 22:19:37.551,72.17465581333335,0.6166666666666667,0.0,0.0,1.8,0.06666666666666668,1.0666666666666669
1970-01-16 22:19:37.851,62.42132394666667,0.5333333333333333,0.0,0.0,1.6,0.0,1.0
1970-01-16 22:19:38.151,64.37199032000001,0.55,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:38.451,60.47065757333333,0.5166666666666666,223696.0,0.0,1.4666666666666666,0.0,1.0
1970-01-16 22:19:38.751,62.42132394666667,0.5333333333333333,134217.6,0.0,1.6,0.0,1.0
1970-01-16 22:19:39.051,62.42132394666667,0.5333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:39.351,72.17465581333335,0.6166666666666667,0.0,0.0,1.3333333333333333,0.0,0.9333333333333332
1970-01-16 22:19:39.651,64.37199032000001,0.55,0.0,0.0,1.7333333333333334,0.0,1.0
1970-01-16 22:19:39.951,62.42132394666667,0.5333333333333333,0.0,0.0,1.4,0.0,1.0
1970-01-16 22:19:40.251,64.37199032000001,0.55,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:40.551,64.37199032000001,0.55,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:40.851,66.32265669333334,0.5666666666666667,0.0,0.0,1.4,0.0,1.0
1970-01-16 22:19:41.151,70.22398944000001,0.6,0.0,0.0,1.4,0.0,1.0
1970-01-16 22:19:41.451,66.32265669333334,0.5666666666666667,0.0,0.0,2.0,0.0,1.0666666666666669
1970-01-16 22:19:41.751,64.37199032000001,0.55,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:42.051,64.37199032000001,0.55,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:42.351,66.32265669333334,0.5666666666666667,0.0,0.0,1.4,0.0,1.0
1970-01-16 22:19:42.651,64.37199032000001,0.55,134217.6,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:42.951,74.12532218666666,0.6333333333333333,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:43.251,70.22398944000001,0.6,0.0,0.0,15.133333333333333,0.0,1.0
1970-01-16 22:19:43.551,62.42132394666667,0.5333333333333333,0.0,0.0,2.6666666666666665,0.0,1.0666666666666669
1970-01-16 22:19:43.851,72.17465581333335,0.6166666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:44.151,70.22398944000001,0.6,0.0,0.0,1.4,0.0,1.0
1970-01-16 22:19:44.451,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:44.752,83.87865405333334,0.7166666666666667,0.0,0.0,1.3333333333333333,0.0,0.9333333333333332
1970-01-16 22:19:45.052,72.17465581333335,0.6166666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:45.352,60.47065757333333,0.5166666666666666,0.0,0.0,1.5333333333333334,0.0,1.0
1970-01-16 22:19:45.652,76.07598856,0.65,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:45.952,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:46.252,58.51999120000001,0.5,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:46.552,76.07598856,0.65,0.0,0.0,1.4,0.0,1.0
1970-01-16 22:19:46.852,66.32265669333334,0.5666666666666667,134217.6,0.0,1.4,0.0,1.0
1970-01-16 22:19:47.152,58.51999120000001,0.5,268435.2,0.0,2.0,0.0,1.0666666666666669
1970-01-16 22:19:47.452,68.27332306666668,0.5833333333333334,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:47.752,79.97732130666667,0.6833333333333332,0.0,0.0,1.4,0.0,1.0
1970-01-16 22:19:48.052,70.22398944000001,0.6,0.0,0.0,1.7333333333333334,0.0,1.0
1970-01-16 22:19:48.352,66.32265669333334,0.5666666666666667,0.0,0.0,1.3333333333333333,0.0,1.0
1970-01-16 22:19:48.652,66.32265669333334,0.5666666666666667,0.0,0.0,1.4,0.0,1.0
